g_x_mean,g_x_std,g_x_max,g_x_min,g_x_max_to_min,g_x_median,g_y_mean,g_y_std,g_y_max,g_y_min,g_y_max_to_min,g_y_median,g_z_mean,g_z_std,g_z_max,g_z_min,g_z_max_to_min,g_z_median,a_x_mean,a_x_std,a_x_max,a_x_min,a_x_max_to_min,a_x_median,a_y_mean,a_y_std,a_y_max,a_y_min,a_y_max_to_min,a_y_median,a_z_mean,a_z_std,a_z_max,a_z_min,a_z_max_to_min,a_z_median,motion
-0.002427950859106522,0.07273285041044796,1.2229577,-0.8702545,2.0932122,-0.00417320000000001,0.03703824702994595,0.15284548172388973,1.1257968,-0.9095595000000001,2.0353563,0.03610999999999994,0.0016276382916052996,0.04926687029886885,0.5921004,-0.3183812999999999,0.9104816999999998,0.0018665000000000081,0.0798695317498788,0.06586674308123715,0.2610824,-0.19434659999999998,0.455429,0.10506129999999998,1.0034256802229762,0.0084542560211454,1.0814439,0.9192338,0.16221010000000002,1.0026107,0.08024660029083858,0.04992279917238121,0.1782501,-0.19128419999999996,0.3695343,0.09205029999999997,Stand
-0.0017822056724028012,0.0324023273698835,0.42322999999999994,-0.2761597,0.6993897,-0.0019368000000000093,0.0391743571701721,0.09773256502027071,1.4890799000000001,-0.9829527,2.4720326000000004,0.03849520000000003,0.0031080451880178377,0.011268296431844052,0.06156479999999999,-0.06808670000000001,0.1296515,0.003819299999999986,0.16392497702957834,0.010656853422378728,0.2311006,0.08150929999999998,0.1495913,0.1625795,0.9937397672750156,0.002945595397370714,1.0093703,0.9681182999999999,0.04125200000000018,0.993834,0.04223323096286972,0.016139170862412868,0.11477199999999999,-0.01654219999999999,0.13131419999999996,0.042588699999999986,Stand
-0.0013966458984375019,0.06572775448011899,0.49017730000000004,-0.4226556,0.9128329000000001,0.00027335000000000326,0.0373800443359375,0.09749142638948213,0.567549,-0.39089389999999996,0.9584428999999999,0.037381750000000005,0.0041065845703124985,0.03631891357207325,0.2011409,-0.2735499,0.4746908,0.004512500000000009,0.24007106300048242,0.03869687813152436,0.36551649999999997,0.10582579999999997,0.2596907,0.24512169999999997,0.9717013039556198,0.014500366660959049,1.0221574,0.911058,0.11109939999999996,0.9757811999999999,-0.10394271895803182,0.06639590974551234,0.041160499999999954,-0.2585434,0.2997038999999999,-0.12432409999999997,Stand
-0.0019273366416978745,0.07705286160226253,0.7305623,-0.7351127999999999,1.4656751,-0.0008548499999999803,0.039875045880149784,0.08413627993852014,0.5363616999999999,-0.6509731999999999,1.1873348999999997,0.039317249999999984,0.003091161173533082,0.036935690182753354,0.3057043,-0.21675309999999998,0.5224574,0.0028586999999999953,-0.0446413492914356,0.03214686706033143,0.10529169999999999,-0.21630089999999996,0.32159259999999995,-0.03481899999999997,0.9830659420209488,0.012678986481810262,1.0559904999999998,0.9059617,0.15002879999999985,0.9844345999999999,0.19747518909426987,0.06825255384234909,0.2932252,-0.1172988,0.410524,0.20494379999999998,Stand
0.0005021209782608676,0.05541252161692649,0.7004203,-0.8874689,1.5878892,0.00012455000000000994,0.036964436739130406,0.22733021096691827,1.2823228,-2.3199124,3.6022352,0.03754739999999996,0.0022248873913043466,0.036395479411094854,0.2000292,-0.6399554000000001,0.8399846000000001,0.002735399999999995,0.01885277171229199,0.03376949089045837,0.1753845,-0.21876379999999998,0.3941483,0.024806099999999963,1.0004939002683844,0.006095751213962845,1.0752548000000002,0.9359116000000001,0.1393432000000001,1.0011307999999999,0.07353784138486309,0.035295415388023485,0.22452849999999996,-0.03370219999999998,0.2582306999999999,0.07396699999999999,Stand
-0.0007516317922374598,0.04673761266757125,0.31660389999999994,-0.36276010000000003,0.679364,-0.0015059500000000124,0.03831743801369864,0.07838978633971859,0.3822669,-0.36848939999999997,0.7507562999999999,0.04066264999999998,0.0025975472602739716,0.04794223427714495,0.3742136,-0.44834569999999996,0.8225593,0.002939499999999995,-0.17052712626832017,0.07888272472915436,0.13413999999999998,-0.3058395,0.43997949999999997,-0.1990525,0.9830714701240136,0.009444167360210077,1.0173112,0.949582,0.06772919999999993,0.9821662499999999,0.05410095208568207,0.06990458089521365,0.1847824,-0.08422089999999999,0.2690033,0.07208479999999998,Stand
-0.0013317374186551001,0.03214402152970075,0.3976592,-0.5857686,0.9834278,-0.000543150000000004,0.03803390997830801,0.11046829522269881,0.6305845,-0.8465519,1.4771364,0.040030399999999994,0.003696034544468541,0.02638654216053735,0.21593989999999996,-0.4685124,0.6844523,0.0036472499999999864,-0.06941322339400427,0.027692901772567866,0.04040689999999999,-0.1790879,0.2194948,-0.0772568,1.0002146229122058,0.002811027012874952,1.0244734,0.9639785999999999,0.06049480000000007,1.0002875999999998,0.037954019325481786,0.03723910422784112,0.12702019999999997,-0.1877441,0.3147643,0.033149549999999986,Stand
-0.0008027550923732767,0.07952181535442307,0.3731221,-0.35658259999999997,0.7297047,0.0004416999999999838,0.038851252913311235,0.214574679102335,0.8068636,-0.8235756000000001,1.6304392,0.041251900000000015,0.004153075177640922,0.04689809381898219,0.2658146,-0.2972799,0.5630945,0.002748299999999975,0.15956974071127747,0.02860057121376677,0.2668641,0.0587891,0.208075,0.1556031,0.985947347543285,0.010927612177059275,1.0349365,0.9294023000000001,0.1055341999999998,0.9885377,-0.1080474017781937,0.05583674543199515,0.04180449999999998,-0.2986832,0.34048769999999995,-0.09504709999999998,Stand
-0.0007288932767623896,0.07714886400890028,1.1046347,-0.606843,1.7114777,0.0016967500000000077,0.03919246925587467,0.11185316490303038,0.7936748,-0.5842894999999999,1.3779643,0.039610900000000004,0.003515982571801569,0.02591797518230058,0.24482589999999999,-0.20634189999999997,0.45116779999999995,0.0035852999999999905,-0.1693380362757732,0.022980171069687454,-0.008120699999999998,-0.2835434,0.2754227,-0.16995775,0.9791979065721649,0.00791043258654596,1.0634812,0.9058762,0.157605,0.9792197499999999,0.10167283350515463,0.09880803974336615,0.2548187,-0.19683679999999998,0.4516555,0.13355014999999998,Stand
0.009074047058823536,0.08129415758409006,1.1156581,-0.1836424,1.2993005000000002,0.0010107999999999953,0.01271680665266106,0.1945777993125217,0.27121199999999995,-2.47972,2.7509319999999997,0.03899145,0.0063862516106442556,0.061570101334516236,0.8906467000000001,-0.4698219,1.3604686000000001,0.004005849999999991,-0.3677835584657913,0.029413616413983476,-0.1178162,-0.5735197999999999,0.45570359999999993,-0.37408610000000003,0.9346892554250172,0.011883899834406846,1.0248308,0.8924622,0.13236859999999995,0.9327513,-0.01832090435383551,0.03714325054451931,0.04059609999999999,-0.24250939999999996,0.28310549999999995,-0.013319299999999968,Stand
-0.001981061426040764,0.06011537007034659,0.3379523,-0.4609107,0.798863,-0.0022956500000000245,0.038925553852967226,0.08985836412020481,0.48955210000000005,-0.4351872,0.9247393,0.039098349999999976,0.0028906395039858287,0.037162812319631484,0.21670509999999998,-0.43330599999999997,0.6500111,0.0033288499999999978,-0.0333743156167979,0.05794182369302911,0.11147459999999998,-0.18908089999999997,0.3005555,-0.04348299999999998,0.9898703716097987,0.01692171654278665,1.0258302,0.9496003,0.07622989999999996,0.99845735,0.11819945157480315,0.12067839811841934,0.2928787,-0.05179459999999999,0.34467329999999996,0.07976989999999999,Stand
0.0007551055376344343,0.10080464757675829,0.8418554,-0.9706632,1.8125186,0.0011225000000000406,0.029944694892473107,0.2001240908512966,1.1778084,-1.4161705,2.5939788999999998,0.03468679999999999,0.003916681021505357,0.07110807003317345,0.6310141,-0.9127803999999999,1.5437945,0.0035271999999999777,-0.2535173520169851,0.05574087984769689,0.07554179999999996,-0.4274002,0.502942,-0.2557952,0.9630862409766455,0.017245563511728654,1.0760847,0.8336152,0.2424695,0.9631844,0.06682824585987258,0.08830432187020044,0.20684649999999993,-0.28473819999999994,0.4915846999999999,0.09550769999999997,Stand
-0.001088618170320408,0.04542782913903929,0.3361571,-0.7106415,1.0467986,-0.0005163499999999921,0.039191101138279914,0.14186693849540588,1.4491216,-1.4020959,2.8512174999999997,0.03983384999999997,0.00378984451939292,0.04679674353666103,0.5551071000000001,-0.5453642999999999,1.1004714,0.003370650000000008,0.22019973001665277,0.08223946444227317,0.39812939999999997,0.053829899999999986,0.3442995,0.25616155,0.9650226357618651,0.010139810270329676,1.0602877,0.9174483999999999,0.1428393,0.9659508000000001,0.09830944941715236,0.09923225100140527,0.24613639999999998,-0.12960819999999998,0.3757446,0.04116519999999999,Stand
0.0009441898727735248,0.12119672151102819,1.2305135,-0.9476203,2.1781338,-0.0029417000000000067,0.04275678157760811,0.18761427311801085,1.2887545,-1.1702735,2.459028,0.038531799999999936,0.003492160305343523,0.07018997795658405,0.5222990000000001,-0.7073115000000001,1.2296105000000002,0.00401670000000003,0.42260306,0.05421886309527034,0.5917449,0.17712869999999997,0.41461620000000005,0.4179419999999999,0.8864185440703517,0.043265639089822554,1.0199691999999998,0.7451508,0.2748183999999998,0.89789885,0.10293309773869345,0.16477652497591158,0.4460388,-0.17791289999999998,0.6239517,0.12521135,Stand
0.002678401448321279,0.08631802039940077,0.8336344,-0.7261824,1.5598168000000001,0.0056885000000000425,0.04625049999999997,0.18106718388195064,0.8803828999999999,-1.11236,1.9927428999999999,0.04504759999999995,0.003742451152073721,0.0796880495992709,0.4292443,-0.3329503,0.7621945999999999,0.004868799999999987,-0.08019693788174138,0.05756706837719544,0.1639908,-0.3200469,0.4840377,-0.0814482,0.9950632199480182,0.01259675323615054,1.0660797,0.8645950000000001,0.20148469999999985,0.9972154,-0.023724311565951908,0.06255273090675037,0.1374053,-0.277211,0.4146163,-0.004641699999999994,Stand
-0.0009344754716981022,0.056330831095031474,0.7658387,-0.3401287,1.1059674,-0.0027583000000000095,0.03861738700808624,0.08835192499256096,0.8545951,-0.4205813,1.2751764,0.036672499999999955,0.0031400729919137424,0.034088681863594636,0.44231119999999996,-0.35303229999999997,0.7953435,0.0042788,0.17618597310969114,0.08816821238811808,0.3985748,0.0378859,0.3606889,0.13379429999999998,0.9779231186368477,0.030959816154492628,1.0263320999999999,0.8698836999999999,0.15644839999999993,0.99459675,-0.1016997077742279,0.08614679489096695,0.05675349999999999,-0.3095321999999999,0.36628569999999994,-0.07838369999999999,Stand
-7.554393186656444e-05,0.02076935200884692,0.1355268,-0.09254789999999996,0.22807469999999996,-0.00016819999999998807,0.03436624102200141,0.06635006659760494,0.4398326,-0.37259339999999996,0.812426,0.03650179999999999,0.0005496732434350568,0.03714373584662934,0.07249449999999999,-0.7546231,0.8271176,0.0034917999999999985,-0.23417853844537811,0.10917135218417194,0.0873444,-0.3732774,0.46062179999999997,-0.29596564999999997,0.9628818067226892,0.022372306034987147,1.0315033,0.9262971,0.10520620000000003,0.95110765,0.11811185630252101,0.02229457442090976,0.17378549999999998,0.0468538,0.12693169999999998,0.12279269999999999,Stand
-0.0013691052456839179,0.05730778492445304,0.5257425,-0.3714356,0.8971781,-0.0009179499999999857,0.03572460212483401,0.12770509395245241,0.8492642,-0.9714198999999999,1.8206840999999998,0.038133050000000016,0.003122223107569717,0.032515149855928675,0.32023609999999997,-0.2045969,0.524833,0.002842899999999972,-0.1208595337704918,0.03970632827454559,0.04510949999999999,-0.2290696,0.2741791,-0.1242707,0.9976919833442623,0.009216272800750082,1.0579437999999999,0.8816452,0.17629859999999986,0.9973464999999999,-0.06507437075409835,0.053816059010118544,0.12163539999999999,-0.31468949999999996,0.43632489999999996,-0.04648909999999996,Stand
-0.0018762218635809999,0.05333790981150271,0.3872038,-0.33800109999999994,0.7252048999999999,-0.0023415500000000004,0.03849038638855054,0.08425852835114514,0.5904787,-0.6283884,1.2188671,0.037136899999999994,0.0031145246650426126,0.034489824038182196,0.3465526,-0.2988173,0.6453698999999999,0.0026267499999999833,-0.40087519671983146,0.04859792528525165,-0.2901688,-0.5358506999999999,0.2456818999999999,-0.40258629999999995,0.9229198287691845,0.021488633101858206,0.985562,0.8162001999999999,0.16936180000000012,0.9251068,0.04156346533253082,0.04752410468284848,0.15060729999999997,-0.10882109999999996,0.25942839999999995,0.03332349999999999,Stand
-8.00568992248165e-05,0.053765665933680505,1.003432,-0.8986257,1.9020577,0.0006818999999999781,0.03980587131782945,0.0586266999308235,0.5674181,-0.5055897,1.0730078,0.03780289999999999,0.003461637622739028,0.039378320810234194,0.5617944,-0.5198424,1.0816368,0.0037022000000000227,-0.08409549749872383,0.07086730865929815,0.2412781,-0.2288817,0.4701598,-0.11958299999999995,0.9901901686064318,0.014423211323849855,1.1135803000000002,0.8504395,0.2631408000000002,0.993129,-0.07876196411434405,0.1276893964170278,0.11109319999999996,-0.3300902,0.44118339999999995,-0.053648399999999964,Stand
-0.0007132936660268664,0.061313228071871374,0.7657457000000001,-1.5226861999999999,2.2884319,-0.0002684999999999929,0.04107948469289827,0.12718646675155715,1.413755,-1.1945627,2.6083177,0.03838365,0.005705453023032623,0.05657666806339702,0.9400135000000001,-0.808432,1.7484455,0.003128199999999994,-0.18262095099526063,0.08022227181397727,0.6133347,-0.5385437,1.1518784,-0.19224775,0.987380231848341,0.016755029595468235,1.0996184,0.8153608999999999,0.28425750000000005,0.98835155,-0.014820351563981038,0.04412736139333405,0.10966039999999996,-0.35338729999999996,0.46304769999999995,-0.007868300000000002,Stand
-0.00019869022309713225,0.13319629164209826,0.8609943,-0.5687996,1.4297939,0.0007533999999999783,0.040053385301837253,0.10876652678366125,0.40303009999999995,-0.5538405,0.9568705999999999,0.03992514999999997,0.0025466965223097065,0.05561757939945212,0.2510357,-0.2253596,0.47639529999999997,0.0054092499999999644,-0.05289884611398964,0.051008220798960176,0.08861089999999999,-0.15536499999999998,0.24397589999999997,-0.06850129999999999,0.9910522887305698,0.011803982493489225,1.0253783,0.9090529999999999,0.11632530000000019,0.9876670999999999,-0.1348814916450777,0.12523953114765582,0.1660815,-0.2953109,0.4613924,-0.19897074999999997,Stand
0.0017450913043478235,0.04070346458107666,0.7572572,-0.3572108,1.114468,0.002329300000000002,0.037394681111903055,0.0771111008858712,0.48509709999999995,-0.33176829999999996,0.8168654,0.0377821,0.004764041126158217,0.023254455277293626,0.18791739999999998,-0.2350315,0.42294889999999996,0.004408399999999979,0.03874685320197043,0.043731673064452734,0.10581209999999999,-0.1918426,0.2976547,0.05538489999999997,1.001009990358902,0.004528673223329629,1.0851517000000002,0.9175888000000001,0.16756290000000007,1.001233,0.008399569528501048,0.029815442601137273,0.09294899999999999,-0.24319159999999998,0.33614059999999996,0.013630699999999982,Stand
-0.0009119445052439933,0.12887199815201839,0.8418611,-1.2417194999999999,2.0835806,-0.0033302000000000414,0.034905938714090264,0.1960054524223235,0.955748,-1.4058544,2.3616023999999998,0.03208279999999994,0.00334427172822618,0.09780266811373284,0.8275971999999999,-0.7800895000000001,1.6076867,0.0026773999999999904,0.012158755045045036,0.06229533321316795,0.27140949999999997,-0.20737759999999997,0.4787870999999999,0.0018233499999999903,0.9959251963513513,0.011084182066286408,1.0821762,0.8735229999999999,0.20865319999999998,0.99622805,-0.11053465576576574,0.0809632078110398,0.3030579,-0.23098929999999998,0.5340471999999999,-0.13287509999999997,Stand
-0.10343515491990872,1.5877395112729813,4.2866172,-3.5187492,7.8053664000000005,-0.2892440000000004,0.3650419025171625,0.8456495228873618,2.7359411000000002,-2.7473853,5.4833264,0.2624771,0.04311185469107555,0.7368421379541863,2.1757986000000002,-1.3244373999999999,3.500236,-0.10641379999999992,-0.28854086988764044,0.20158730078043285,0.3347458,-0.7959931,1.1307388999999999,-0.27684929999999996,0.8954574784269663,0.23881965880470848,1.6335389,0.0422181,1.5913208,0.9062714,-0.18659130898876408,0.26882782408604,0.3148896,-1.2338805000000002,1.5487701,-0.1063874,Upstairs
-0.032977013142856997,1.982471176877042,4.570198899999999,-3.8137570000000003,8.3839559,-0.5193990999999998,0.33494081790476204,1.127388998540377,3.8180638,-2.5677391,6.3858029,0.21729940000000028,-0.04879098209523799,0.6169484497172839,1.2209957,-1.7352900999999998,2.9562858,0.04827500000000027,-0.15011934999999998,0.19831124724761573,0.2229461,-0.6028122,0.8257583000000001,-0.11960834999999997,0.9529009629213483,0.31375498991748296,1.4912490999999999,0.11072839999999999,1.3805207,0.9788367,-0.14096658146067415,0.23074827153314076,0.369635,-0.8968795999999999,1.2665145999999998,-0.07325130000000005,Upstairs
0.047231039121338865,0.8678393693003192,2.1167704,-1.4332552,3.5500256,-0.11974950000000001,0.3738129089958159,0.7829769164965837,3.4479257000000003,-2.3047451000000003,5.752670800000001,0.2948757000000001,0.027652374476987547,0.31909565060734896,0.9836313000000001,-0.7195944999999999,1.7032258,-0.03510609999999986,0.1253603104938272,0.12059388293457925,0.4499832,-0.17253729999999998,0.6225205,0.11060560000000005,0.9787721917695473,0.22583696899577246,1.4855132,0.45197450000000006,1.0335386999999998,0.9543714999999999,-0.1144532314814815,0.1980562963801571,0.2580839999999999,-0.6592408000000001,0.9173248,-0.047480749999999974,Upstairs
-0.04695244512195101,1.6788404821713359,3.3842682,-3.6606884,7.044956600000001,-0.5732887999999998,0.3544933989837399,1.0617145063520197,4.2675688,-2.3043861,6.5719549,0.31927530000000015,0.09515908495934973,0.9124446582746975,2.5841018,-1.6767463,4.2608481000000005,-0.11803299999999983,-0.1012848496,0.15469671611880204,0.48903359999999996,-0.6973267000000001,1.1863603,-0.0893583,1.0231145713999998,0.3132572364180221,1.6568071,-0.05126950000000006,1.7080766,1.03057395,-0.06543350100000006,0.24085287004973874,0.49191899999999994,-1.0796661,1.5715851,-0.020461200000000054,Upstairs
-0.08026828886075926,1.170526121538897,1.8468289000000002,-2.7753387999999997,4.6221677,0.1702625000000003,0.39276521873417736,1.0745595250326834,3.3825795,-2.0429092,5.4254887,0.4956163000000001,0.02081375240506331,0.39980945306554694,1.0870652,-1.4641253,2.5511905,0.11403200000000005,-0.1442826243781095,0.1003499842642614,0.20139009999999993,-0.407193,0.6085830999999999,-0.13754425000000003,0.9413090047263681,0.2271116946552804,1.5630066999999999,0.2856781,1.2773286,0.93007965,0.23554844676616915,0.22142667148540063,1.1919906,-0.1549836,1.3469742,0.1670647,Upstairs
-0.013370408461538367,1.9354240441655042,4.721829099999999,-3.2358464999999996,7.957675599999998,-0.55718545,0.4656963735897436,0.947012849243858,3.7795589,-3.3459834,7.1255423,0.38568965,0.11568715205128197,0.48565651064779236,1.6002611999999998,-0.9204459999999999,2.5207071999999995,0.05073084999999988,-0.16208805541561716,0.13645880950748232,0.1728881,-0.6299531,0.8028412,-0.1450867,0.9150434780856422,0.3405371518778049,1.5854171000000001,-0.07674249999999998,1.6621596,0.9626984999999999,-0.1669063682619648,0.31312011107628274,0.3700942999999999,-1.1368011,1.5068953999999999,-0.09154660000000009,Upstairs
0.008447855395683605,0.9476496919511479,2.5994797000000003,-1.5559538,4.1554335,-0.26269154999999983,0.30777993938848924,0.6647802678703995,2.7240513,-1.9592167,4.683268,0.28970615,0.03887047176258995,0.6890372461815994,1.5957755,-1.3972838,2.9930593,-0.06316564999999999,0.08930901575221238,0.12030559477826913,0.46478279999999994,-0.3005157,0.7652984999999999,0.08921049999999998,0.9770275123893806,0.17864810128704342,1.3839248999999998,0.5808669999999999,0.8030578999999999,0.9622819,-0.09145629663716814,0.18248130625527145,0.34714649999999997,-0.6590179,1.0061644,-0.037858499999999976,Upstairs
0.041791785888501715,0.6249078033750863,1.5336367,-1.0205216,2.5541583,-0.16237059999999998,0.3240193672473868,0.5752176163891314,2.433228,-1.9036070000000003,4.336835000000001,0.23297565,-0.006422262891986113,0.22603113927135318,0.5967733,-0.6162723,1.2130456,0.006611449999999941,0.08389485540308744,0.07881154309465996,0.2894378999999999,-0.12618250000000003,0.41562039999999995,0.07735759999999998,0.9893679186963981,0.12553622361861136,1.3604490999999999,0.6622589,0.6981901999999999,0.9788773000000001,-0.11703512607204115,0.13254645108611401,0.14462139999999996,-0.5245071,0.6691285,-0.08500520000000002,Upstairs
-0.07944752774327102,1.0794076366137604,2.7511278000000003,-2.5140306000000003,5.265158400000001,-0.09443019999999966,-0.43970486583850943,0.8400309004302421,1.346725,-4.066101,5.412826,-0.2776788,0.08658313850931688,0.7133674327448791,2.240231,-1.5995341,3.8397651,0.02394700000000021,0.22387655804480655,0.20622000036540417,0.6928452,-0.4564482999999999,1.1492935,0.21990500000000007,0.9993661101832995,0.2666504633954168,1.6082750000000001,0.4088944,1.1993806,1.0006547,-0.0527487737270876,0.14378243270339258,0.5317763999999999,-0.5737475000000001,1.1055239000000001,-0.07495870000000002,Upstairs
0.1476701640000001,1.0028975789299004,3.0749756,-1.6844805,4.7594561,-0.11470814999999986,0.3209609421999999,0.7754031567497646,3.1698211,-2.2202465,5.3900676,0.26364114999999994,0.0002796380000000394,1.2143526974731431,2.7408448,-1.9775070999999997,4.7183519,-0.2428732,0.4430483783464567,0.21808718505437452,1.0623719,-0.06598659999999998,1.1283585,0.44959399999999994,0.855147088976378,0.25775063827914074,1.4082016,0.029763900000000055,1.3784376999999999,0.87245705,-0.1080291937007874,0.12053682424494452,0.3209473,-0.6601959999999999,0.9811432999999998,-0.0950683,Upstairs
0.05088933008474573,1.3667547937005733,2.3574189,-2.8662725,5.2236914,0.44669534999999994,0.381448496398305,0.8883275563610824,3.3881670999999995,-2.3023515,5.690518599999999,0.34090569999999987,-0.058963838983050916,0.7562792959737635,1.040214,-1.9209033999999998,2.9611174,0.18715304999999993,0.10093450437500004,0.11592285087848796,0.48069470000000003,-0.2256760999999999,0.7063708,0.09101720000000005,0.9509488306249999,0.23389861683953916,1.3429261,0.24380799999999994,1.0991180999999999,1.0055457499999996,0.26270463770833336,0.16010696940632707,0.8276292,-0.21399069999999995,1.0416199,0.263038,Upstairs
-0.09177642962138086,1.686073191257633,3.3773403,-3.2481272000000003,6.625467500000001,-0.6644098,0.3788947824053454,0.9706479247824704,3.0128689000000004,-2.3692848,5.3821537,0.30205660000000034,0.039655702672605896,0.6385439906245621,1.7435239000000002,-1.2812749,3.0247988,-0.14649979999999987,-0.24004140438596494,0.14414850361937448,0.11133889999999999,-0.7291734,0.8405123,-0.22953574999999998,0.9683320502192982,0.2782760646575798,1.5395309000000001,0.1530729,1.3864580000000002,1.0157203,-0.15164326030701752,0.18567824582952608,0.387645,-0.982747,1.370392,-0.12462384999999998,Upstairs
-0.22398693575419013,1.3149766298279533,2.3137548,-3.5902280000000006,5.9039828000000005,0.17178699999999997,0.7470146268156426,1.23735712905614,3.8729620000000002,-2.8061752,6.6791372,0.8135957999999999,-0.09703617374301668,1.9259799426960011,3.1318724000000002,-4.6664763,7.7983487,0.24759080000000017,-0.35616695923913055,0.28066503349194805,0.31215069999999995,-1.066957,1.3791076999999998,-0.3710449,0.9601277266304347,0.4515840031619496,1.7518585999999998,0.012997399999999881,1.7388611999999999,0.9640587499999997,0.06762888315217393,0.21227609176710166,0.6614318,-0.4630234,1.1244551999999999,0.04919889999999999,Upstairs
0.015842082499999938,1.9930837258861096,3.4230036999999998,-4.9785582,8.4015619,0.5951096,0.5384792156249997,1.3779223925087434,3.6032146,-3.3024097000000006,6.9056243,0.5163585499999996,-0.09343089218749982,0.7338845495704949,1.5676459000000003,-2.2784801999999997,3.8461261,-0.04058859999999975,0.09450133803680978,0.16589053061557754,0.6762925,-0.2949204000000001,0.9712129,0.08502194999999999,0.923772206748466,0.42335023307814024,1.7716628999999997,-0.3254273000000001,2.0970902,0.9687500499999999,0.2734572116564417,0.30018449633897265,1.2154236,-0.32230369999999997,1.5377273,0.23276300000000005,Upstairs
-0.012010922289156501,1.9167127334118712,2.8605267000000003,-4.7265198,7.5870465000000005,0.5961099000000002,-0.32144064859437727,1.0841702681027214,4.356723700000001,-4.6232886,8.980012300000002,-0.41828399999999966,0.002574486746988091,0.561283250116461,1.2335372000000002,-2.0559952,3.2895324,0.05498520000000014,0.1670707510891089,0.1581605226144115,0.6599077000000001,-0.341783,1.0016907000000002,0.17925410000000003,-0.9119924635643564,0.35089541659088175,0.11992790000000009,-1.6516998999999999,1.7716278,-0.9314620999999998,-0.24453341999999995,0.22575845619950827,0.2829407,-0.8307097999999998,1.1136504999999999,-0.21316539999999998,Upstairs
0.011602243112701298,0.8340988219311152,1.5855458,-2.0204841,3.6060299000000002,-0.11436609999999989,0.3601961999999999,0.8056567981531322,2.6258884,-2.1556534,4.781541799999999,0.3064261999999999,0.04197304114490161,0.8570921422094528,2.1858641,-1.4565771,3.6424412,-0.1982697,0.22014348626760558,0.1498319088693266,0.6328049,-0.18717810000000007,0.8199830000000001,0.2084975999999999,0.958884549471831,0.21556268692925884,1.4284835,0.36027970000000004,1.0682038,0.9553489,-0.12377326408450709,0.13779256303501966,0.23967889999999997,-0.489421,0.7290999,-0.09483805000000003,Upstairs
-0.025187930200000094,1.5737165227147614,3.8561905000000003,-4.2542839,8.110474400000001,-0.4682372500000001,0.3736987408000002,0.9780827340949204,3.6905488000000006,-2.8490954000000004,6.5396442000000015,0.28597760000000017,-0.011345351799999945,0.4691792075071966,1.5858985999999997,-1.4671744,3.0530729999999995,0.00500135000000006,-0.12767623477406684,0.13471822998354324,0.27803799999999995,-0.6657152,0.9437532,-0.10740350000000005,0.9992891781925344,0.2824367626857799,1.5703004,0.0678452,1.5024552,1.0267122,-0.1296750434184675,0.18387953930307344,0.3801666,-0.9401854000000001,1.3203520000000002,-0.10226289999999989,Upstairs
-0.0077971753144655005,0.72874569995118,1.6676290999999999,-1.0969868000000003,2.7646159,-0.2096431500000001,0.2943313540880504,0.5534968189408447,2.0809781999999997,-1.4048468,3.4858249999999997,0.19352110000000006,0.012932727987421398,0.35447452811951735,0.8113697999999999,-0.8621466999999999,1.6735164999999999,0.05521540000000004,-0.11633048529411763,0.0919729297353784,0.1071809,-0.36146829999999996,0.4686492,-0.12476124999999998,0.9827358244582044,0.16784711810324618,1.3361861,0.5827255,0.7534605999999999,0.9753624000000001,-0.10541073204334366,0.16524822094205374,0.32078559999999995,-0.5595873,0.8803729,-0.0705856,Upstairs
-0.00981328586030659,0.23885752558017234,0.6786189,-0.6627095,1.3413284,-0.015602100000000053,0.3044377477001704,0.6513595623628161,2.7102115,-2.1050737,4.8152852,0.14659299999999995,-0.029549789097103922,0.33617740497376686,0.7737697,-0.7673869,1.5411565999999999,-0.015432899999999977,0.03360935050335573,0.13527728920551055,0.36689320000000003,-0.30769199999999997,0.6745852,0.03764485000000004,0.9943300604026843,0.14744060596378317,1.3506683000000002,0.6534271,0.6972412000000001,0.9579940499999999,-0.14150693406040266,0.11135078438387595,0.17526689999999998,-0.4186477,0.5939146,-0.1458466,Upstairs
0.03821116340508809,1.2558972911234927,2.9588597,-2.1187607,5.077620400000001,-0.32030899999999995,0.35353948884540104,0.6919538617556541,2.4488852999999997,-2.1842939,4.6331792,0.29336879999999993,-0.011296892954990142,0.77802065432407,2.3317755,-1.2293771,3.5611526,-0.2425574999999999,0.08164611791907517,0.12561715998089373,0.4991561,-0.31471699999999997,0.8138730999999999,0.08206320000000002,0.9777754448940269,0.21751314606406674,1.4356172,0.36961529999999987,1.0660019000000003,0.9893080000000001,-0.15823375375722543,0.17776977570837818,0.20895370000000005,-0.6541123,0.863066,-0.1393754,Upstairs
-0.08812444633781741,1.7370161238844994,3.6194823,-3.0631916,6.6826739,-0.6130262,0.27954958131539626,0.5058010503145141,2.4049916,-1.3068065,3.7117980999999998,0.19165260000000017,0.013966479222720467,0.4842051474923348,1.0733397,-1.6509838000000001,2.7243235,0.0785164,-0.4191497060382916,0.1082159553037387,-0.14509580000000005,-0.8091889,0.6640930999999999,-0.41569220000000007,0.8104722742268041,0.2588690927560457,1.2719391,0.12345730000000002,1.1484817999999999,0.8444274999999999,-0.25703874742268035,0.26975386834655424,0.20083320000000002,-0.9144319,1.1152651,-0.2008972,Upstairs
